Parent	Child	PanMAN_Diff	MAFFT_Diff	Expected_Mismatch_Count_After_Correction	Mismatch_Count_In_MA_Blocks
node_639269	OY395963.1	 0	0	 0	 0
node_267043	OW568390.1	 0	0	 0	 0
node_830839	OM497125.1	 0	0	 0	 0
node_1542323	OU443439.1	 0	0	 0	 0
node_1638694	MZ271477.1	 0	0	 0	 0
node_1045757	node_1045792	 0	0	 0	 0
node_98672	OU031788.1	 0	0	 0	 0
node_127524	MZ399038.1	 0	0	 0	 0
node_1207428	MZ929910.1	 0	0	 0	 0
node_716324	OW374504.1	 0	0	 0	 0
node_1427115	OV181821.1	 0	0	 0	 0
node_919096	OY152348.1	 0	0	 0	 0
node_439305	OW856759.1	 0	0	 0	 0
node_1316140	MZ897126.1	 0	0	 0	 0
node_1237154	ON433499.1	 0	0	 0	 0
node_563565	node_563566	 0	0	 0	 0
node_797929	OX136666.1	 0	0	 0	 0
node_1200819	OL669269.1	 0	0	 0	 0
node_1490298	OY570169.1	 0	0	 0	 0
node_1222648	OK003221.1	 0	0	 0	 0
node_595506	OQ097621.1	 0	0	 0	 0
node_105302	OU390595.1	 0	0	 0	 0
node_841730	OY680998.1	 0	0	 0	 0
node_489950	OX996335.1	 0	0	 0	 0
node_645075	OX328364.1	 0	0	 0	 0
node_905078	OV996781.1	 0	0	 0	 0
node_791656	OW972445.1	 0	0	 0	 0
node_820632	OX481793.1	 0	0	 0	 0
node_131058	OD970148.1	 0	0	 0	 0
node_238545	ON068469.1	 0	0	 0	 0
node_854323	OM076578.1	 0	0	 0	 0
node_1007442	OV704724.1	 0	0	 0	 0
node_884816	OW644749.1	 0	0	 0	 0
node_1560533	node_1560538	 0	0	 0	 0
node_1455949	OX649676.1	 0	0	 0	 0
node_1638827	MZ283279.1	 0	0	 0	 0
node_22197	node_22198	 0	0	 0	 0
node_1123386	OV536670.1	 0	0	 0	 0
node_1259810	OK479012.1	 0	0	 0	 0
node_1526674	OX973752.1	 0	0	 0	 0
node_472889	OY078823.1	 0	0	 0	 0
node_1476096	node_1476097	 0	0	 0	 0
node_894905	node_895852	 0	0	 0	 0
node_1466638	OW096636.1	 0	0	 0	 0
node_580941	ON872958.1	 0	0	 0	 0
node_902808	OX085565.1	 0	0	 0	 0
node_348117	OQ381486.1	 0	0	 0	 0
node_1017613	OL532088.1	 0	0	 0	 0
node_1495290	OX619520.1	 0	0	 0	 0
node_1142907	OL749587.1	 0	0	 0	 0
node_821887	OW661403.1	 0	0	 0	 0
node_1089574	OM018820.1	 0	0	 0	 0
node_570746	OX782844.1	 0	0	 0	 0
node_1639620	MZ318939.1	 0	0	 0	 0
node_1105764	OU837211.1	 0	0	 0	 0
node_721236	node_721246	 0	0	 0	 0
node_1526113	OU986875.1	 0	0	 0	 0
node_219566	node_219577	 0	0	 0	 0
node_26137	OB999348.1	 0	0	 0	 0
node_395634	OW781985.1	 0	0	 0	 0
node_1420683	OV125773.1	 0	0	 0	 0
node_1355084	OP862315.1	 0	0	 0	 0
node_790995	OY142837.1	 0	0	 0	 0
node_150714	OK148813.1	 0	0	 0	 0
node_1675415	OU017228.1	 0	0	 0	 0
node_744413	OX164219.1	 0	0	 0	 0
node_315430	OZ001059.1	 0	0	 0	 0
node_1445422	OY491947.1	 0	0	 0	 0
node_1522490	OU979822.1	 0	0	 0	 0
node_176988	ON282780.1	 0	0	 0	 0
node_191746	MW647200.1	 0	0	 0	 0
node_158745	MZ039019.1	 0	0	 0	 0
node_877782	OY920694.1	 0	0	 0	 0
node_399417	ON450945.1	 0	0	 0	 0
node_620021	node_620040	 0	0	 0	 0
node_332495	OQ352399.1	 0	0	 0	 0
node_1594800	OK025681.1	 0	0	 0	 0
node_987716	OM295500.2	 0	0	 0	 0
node_227696	OY528842.1	 0	0	 0	 0
node_579870	OP326920.1	 0	0	 0	 0
node_539337	OX370134.1	 0	0	 0	 0
node_1358883	OL360535.1	 0	0	 0	 0
node_1431948	OV320316.1	 0	0	 0	 0
node_1013823	OW872408.1	 0	0	 0	 0
node_752104	OZ027285.1	 0	0	 0	 0
node_484507	OP967600.1	 0	0	 0	 0
node_469183	OY174689.1	 0	0	 0	 0
node_612942	node_618062	 0	0	 0	 0
node_240911	ON450973.1	 0	0	 0	 0
node_282615	PP445132.1	 0	0	 0	 0
node_858431	OM261396.1	 0	0	 0	 0
node_1181006	MZ839394.1	 0	0	 0	 0
node_919389	OM805379.1	 0	0	 0	 0
node_1466755	OV797132.1	 0	0	 0	 0
node_1553316	OV234409.1	 0	0	 0	 0
node_146028	MZ011639.1	 0	0	 0	 0
node_1261546	OL239394.1	 0	0	 0	 0
node_1325309	OV845592.1	 0	0	 0	 0
node_107328	OU030222.1	 0	0	 0	 0
node_324537	node_324538	 0	0	 0	 0
node_477167	OQ343365.1	 0	0	 0	 0
node_208010	OY904998.1	 0	0	 0	 0
node_16361	node_16363	 0	0	 0	 0
node_1666763	OL473963.1	 0	0	 0	 0
node_1519860	node_1519864	 0	0	 0	 0
node_1213581	node_1213582	 0	0	 0	 0
node_360302	OR284004.1	 0	0	 0	 0
node_293855	OQ971075.1	 0	0	 0	 0
node_124235	OU087774.1	 0	0	 0	 0
node_1183351	OV684132.1	 0	0	 0	 0
node_1248369	OV275082.1	 0	0	 0	 0
node_1917	node_1918	 0	0	 0	 0
node_1393993	OU446877.1	 0	0	 0	 0
node_1487869	node_1487906	 0	0	 0	 0
node_428789	ON463449.1	 0	0	 0	 0
node_989970	OM783691.1	 0	0	 0	 0
node_625261	OP513593.1	 0	0	 0	 0
node_774086	OX165050.1	 0	0	 0	 0
node_283764	node_283765	 0	0	 0	 0
node_153241	OU061784.1	 0	0	 0	 0
node_941342	OR954872.1	 0	0	 0	 0
node_879301	ON019086.1	 0	0	 0	 0
node_101781	node_101783	 0	0	 0	 0
node_1055625	OK619412.1	 0	0	 0	 0
node_132601	OU063245.1	 0	0	 0	 0
node_725900	OW242696.1	 0	0	 0	 0
node_67441	MT873258.1	 0	0	 0	 0
node_1598178	OK302781.1	 0	0	 0	 0
node_1095851	OL368493.2	 0	0	 0	 0
node_95344	OP599818.1	 0	0	 0	 0
node_389620	node_389621	 0	0	 0	 0
node_1489251	node_1489265	 0	0	 0	 0
node_519568	OX393929.1	 0	0	 0	 0
node_811137	OX095382.1	 0	0	 0	 0
node_199240	OU159249.1	 0	0	 0	 0
node_1040662	OR883881.1	 0	0	 0	 0
node_1535214	OW438645.1	 0	0	 0	 0
node_345948	OR854892.1	 0	0	 0	 0
node_1302417	node_1302418	 0	0	 0	 0
node_219927	MZ280778.1	 0	0	 0	 0
node_1446518	OV025097.1	 0	0	 0	 0
node_1475572	node_1475573	 0	0	 0	 0
node_1389144	OK204714.1	 0	0	 0	 0
node_1250196	OV182780.1	 0	0	 0	 0
node_148148	MZ363255.1	 0	0	 0	 0
node_1297278	OU570818.1	 0	0	 0	 0
node_261236	node_261237	 0	0	 0	 0
node_1092550	node_1092551	 0	0	 0	 0
node_1378028	ON669902.1	 0	0	 0	 0
node_1618642	MZ045223.1	 0	0	 0	 0
node_929166	OW463832.1	 0	0	 0	 0
node_1050409	OK221854.1	 0	0	 0	 0
node_1149343	OP796018.1	 0	0	 0	 0
node_156531	OY859168.1	 0	0	 0	 0
node_850477	OW743970.1	 0	0	 0	 0
node_858431	node_859738	 0	0	 0	 0
node_1547908	OV169084.1	 0	0	 0	 0
node_332367	OQ933030.1	 0	0	 0	 0
node_961184	OM684135.1	 0	0	 0	 0
node_1214804	OK556451.1	 0	0	 0	 0
node_746780	OY268673.1	 0	0	 0	 0
node_968876	ON308323.1	 0	0	 0	 0
node_725900	node_796109	 0	0	 0	 0
node_1530766	node_1530853	 0	0	 0	 0
node_1511143	OV266847.1	 0	0	 0	 0
node_1114021	node_1114047	 0	0	 0	 0
node_650523	OR218687.1	 0	0	 0	 0
node_65638	node_65646	 0	0	 0	 0
node_1059719	MZ654936.1	 0	0	 0	 0
node_1335905	OK139432.1	 0	0	 0	 0
node_1341643	OM046859.1	 0	0	 0	 0
node_861278	node_861988	 0	0	 0	 0
node_557191	OP361878.1	 0	0	 0	 0
node_256257	OX062749.1	 0	0	 0	 0
node_19734	OD941357.1	 0	0	 0	 0
node_1415626	OW460242.1	 0	0	 0	 0
node_1014272	node_1014273	 0	0	 0	 0
node_273539	OP634413.1	 0	0	 0	 0
node_693282	PP599807.1	 0	0	 0	 0
node_1539531	OX808877.1	 0	0	 0	 0
node_1339703	OL820502.1	 0	0	 0	 0
node_572026	OP129087.2	 0	0	 0	 0
node_1584386	OX875342.1	 0	0	 0	 0
node_1458150	OU454289.1	 0	0	 0	 0
node_727145	Scotland/QEUH-32574F93/2022	 0	0	 0	 0
node_1466715	OX697173.1	 0	0	 0	 0
node_6090	OM739374.1	 0	0	 0	 0
node_1340508	MZ945950.1	 0	0	 0	 0
node_1418646	OW526780.1	 0	0	 0	 0
node_782792	OX004401.1	 0	0	 0	 0
node_1060764	node_1060784	 0	0	 0	 0
node_1369121	OM648318.1	 0	0	 0	 0
node_303390	OY735672.1	 0	0	 0	 0
node_1510782	OY343788.1	 0	0	 0	 0
node_508998	OY168478.1	 0	0	 0	 0
node_1615858	MT350242.1	 0	0	 0	 0
node_891431	node_891436	 0	0	 0	 0
node_485652	OX393372.1	 0	0	 0	 0
node_1076821	OL730455.1	 0	0	 0	 0
node_69452	OQ817435.1	 0	0	 0	 0
node_415473	node_415482	 0	0	 0	 0
node_1157357	OK447433.1	 0	0	 0	 0
node_1112398	OU427365.1	 0	0	 0	 0
node_1134083	node_1134084	 0	0	 0	 0
node_1404647	OU410432.1	 0	0	 0	 0
node_696464	Wales/CLIMB-CM7YJMOP/2024	 8	8	 8	 0
node_1109390	OV119899.1	 0	0	 0	 0
node_413745	node_413746	 0	0	 0	 0
node_374375	OQ843684.1	 0	0	 0	 0
node_154009	OY868649.1	 0	0	 0	 0
node_200955	OU184789.1	 0	0	 0	 0
node_1193418	OM358870.1	 0	0	 0	 0
node_959132	OM497101.1	 0	0	 0	 0
node_400422	ON811031.1	 0	0	 0	 0
node_521807	node_521808	 0	0	 0	 0
node_978672	OM905848.1	 0	0	 0	 0
node_270794	node_270795	 0	0	 0	 0
node_1239952	OU576505.1	 0	0	 0	 0
node_1085966	OL576267.1	 0	0	 0	 0
node_235055	OY625139.1	 0	0	 0	 0
node_940726	OW782319.1	 0	0	 0	 0
node_317593	OR646123.1	 0	0	 0	 0
node_1572968	OK027050.1	 0	0	 0	 0
node_1540818	England/MILK-2BCC764/2021	 9	9	 9	 0
node_717557	node_719376	 0	0	 0	 0
node_1448265	node_1448274	 0	0	 0	 0
node_998724	OX939720.1	 0	0	 0	 0
node_1100374	MZ835013.2	 0	0	 0	 0
node_660762	OP733710.1	 0	0	 0	 0
node_857213	OM088497.1	 0	0	 0	 0
node_1209932	OL460609.1	 0	0	 0	 0
node_1055432	OP395912.1	 0	0	 0	 0
node_1078235	OK486891.1	 0	0	 0	 0
node_1381707	OK387896.1	 0	0	 0	 0
node_995741	OV951392.1	 0	0	 0	 0
node_740108	OW155243.1	 0	0	 0	 0
node_746503	OX010927.2	 0	0	 0	 0
node_850561	OW571672.1	 0	0	 0	 0
node_742612	OX143284.1	 0	0	 0	 0
node_477614	OP815634.1	 0	0	 0	 0
node_146232	MZ454136.1	 0	0	 0	 0
node_584044	ON873636.1	 0	0	 0	 0
node_288937	OR271198.1	 0	0	 0	 0
node_1360401	OM130054.1	 0	0	 0	 0
node_247428	ON858307.1	 0	0	 0	 0
node_1665918	OR938154.1	 0	0	 0	 0
node_699304	PP346587.1	 0	0	 0	 0
node_799552	OW685443.1	 0	0	 0	 0
node_160154	OU115146.1	 0	0	 0	 0
node_1140364	ON477989.1	 0	0	 0	 0
node_208311	OU050224.1	 0	0	 0	 0
node_533343	OP404472.1	 0	0	 0	 0
node_249411	OW113794.1	 0	0	 0	 0
node_216804	OU055278.1	 0	0	 0	 0
node_1337816	OP397706.1	 0	0	 0	 0
node_1231786	OV653198.1	 0	0	 0	 0
node_134332	MZ296298.1	 0	0	 0	 0
node_1357885	OK119662.1	 0	0	 0	 0
node_1612012	OK399501.1	 0	0	 0	 0
node_486001	OX384104.1	 0	0	 0	 0
node_1061046	OM137511.1	 0	0	 0	 0
node_912719	OY658837.1	 0	0	 0	 0
node_1413257	OU511953.1	 0	0	 0	 0
node_12040	OY616554.1	 0	0	 0	 0
node_1446302	OY858504.1	 0	0	 0	 0
node_1059269	OL447426.1	 0	0	 0	 0
node_955247	node_976027	 0	0	 0	 0
node_1248152	OU935635.1	 0	0	 0	 0
node_551451	OX389440.1	 0	0	 0	 0
node_702458	OZ089324.1	 0	0	 0	 0
node_701653	PP439132.1	 0	0	 0	 0
node_584254	ON851476.1	 0	0	 0	 0
node_557964	node_557965	 0	0	 0	 0
node_254920	OW963234.1	 0	0	 0	 0
node_1128369	OM914119.1	 0	0	 0	 0
node_880162	OY235053.1	 0	0	 0	 0
node_1118594	node_1118595	 0	0	 0	 0
node_30164	node_30165	 0	0	 0	 0
node_1163445	OL747593.1	 0	0	 0	 0
node_785570	OW818630.1	 0	0	 0	 0
node_888067	OW425638.1	 0	0	 0	 0
node_1510764	OU521188.1	 0	0	 0	 0
node_1581931	OX680165.1	 0	0	 0	 0
node_1414089	OY397814.1	 0	0	 0	 0
node_1442707	OV164403.1	 0	0	 0	 0
node_522836	OX928592.1	 0	0	 0	 0
node_62113	MZ908453.1	 0	0	 0	 0
node_229186	OX529444.1	 0	0	 0	 0
node_835984	node_835985	 0	0	 0	 0
node_911980	OY919134.1	 0	0	 0	 0
node_834825	OV352783.1	 0	0	 0	 0
node_1162571	OL758229.1	 0	0	 0	 0
node_928473	OR321469.1	 0	0	 0	 0
node_612942	node_617453	 0	0	 0	 0
node_1583878	OU952734.1	 0	0	 0	 0
node_495498	OQ058583.1	 0	0	 0	 0
node_1489010	OU784948.1	 0	0	 0	 0
node_861285	OM261158.1	 0	0	 0	 0
node_423310	OW235289.1	 0	0	 0	 0
node_259753	OW607053.1	 0	0	 0	 0
node_880777	node_880779	 0	0	 0	 0
node_900168	OW005147.1	 0	0	 0	 0
node_1593358	OK202668.1	 0	0	 0	 0
node_241168	OW830210.1	 0	0	 0	 0
node_1553977	OV314638.1	 0	0	 0	 0
node_1673069	PP519144.1	 0	0	 0	 0
node_519094	OQ369438.1	 0	0	 0	 0
node_906371	OW001450.1	 0	0	 0	 0
node_1468798	OY429204.1	 0	0	 0	 0
node_1134584	OK474991.1	 0	0	 0	 0
node_388294	OY739352.1	 0	0	 0	 0
node_795925	OX149936.1	 0	0	 0	 0
node_1457218	OW417221.1	 0	0	 0	 0
node_899139	OV700359.1	 0	0	 0	 0
node_11329	OX827179.1	 0	0	 0	 0
node_1528353	OV023247.1	 0	0	 0	 0
node_138394	HG998849.1	 0	0	 0	 0
node_1162534	OK274921.1	 0	0	 0	 0
node_539871	OP653090.1	 0	0	 0	 0
node_919381	OW663599.1	 0	0	 0	 0
node_1447809	node_1447810	 0	0	 0	 0
node_1539396	OY516387.1	 0	0	 0	 0
node_955247	PP160369.1	 0	0	 0	 0
node_574370	node_574426	 0	0	 0	 0
node_1069701	OK649939.1	 0	0	 0	 0
node_1597547	OK330708.1	 0	0	 0	 0
node_1144143	OL683525.1	 0	0	 0	 0
node_725207	OY698985.1	 0	0	 0	 0
node_225909	node_225910	 0	0	 0	 0
node_1550662	OU804052.1	 0	0	 0	 0
node_321358	OY949749.1	 0	0	 0	 0
node_553455	OR584427.1	 0	0	 0	 0
node_1095761	node_1095762	 0	0	 0	 0
node_854525	OM166775.1	 0	0	 0	 0
node_220178	OV904665.1	 0	0	 0	 0
node_549691	OP504165.1	 0	0	 0	 0
node_310648	OR985678.1	 0	0	 0	 0
node_1092433	OM352836.1	 0	0	 0	 0
node_539793	OX247284.1	 0	0	 0	 0
node_1246373	OX995728.1	 0	0	 0	 0
node_372069	OQ610546.1	 0	0	 0	 0
node_674335	OX257945.1	 0	0	 0	 0
node_290542	OR730254.1	 0	0	 0	 0
node_354026	OQ447454.1	 0	0	 0	 0
node_970143	OW120025.1	 0	0	 0	 0
node_643571	OX332782.1	 0	0	 0	 0
node_932184	OP641681.1	 0	0	 0	 0
node_1043113	node_1043114	 0	0	 0	 0
node_266226	OY196460.1	 0	0	 0	 0
node_820676	OX073010.1	 0	0	 0	 0
node_275918	OW690659.1	 0	0	 0	 0
node_96254	OA963918.1	 0	0	 0	 0
node_1010254	OX938143.1	 0	0	 0	 0
node_1329869	OM288057.1	 0	0	 0	 0
node_652180	OY769304.1	 0	0	 0	 0
node_796794	OX924458.1	 0	0	 0	 0
node_1557943	OU769215.1	 0	0	 0	 0
node_875147	OV345500.1	 0	0	 0	 0
node_109902	OU176121.2	 0	0	 0	 0
node_1571431	node_1571433	 0	0	 0	 0
node_956982	ON239625.1	 0	0	 0	 0
node_551626	OR156745.1	 0	0	 0	 0
node_171784	node_171785	 0	0	 0	 0
node_955247	ON560596.1	 0	0	 0	 0
node_857213	OM270797.1	 0	0	 0	 0
node_766910	OX049991.1	 0	0	 0	 0
node_1247990	ON272021.1	 0	0	 0	 0
node_929446	OW738265.1	 0	0	 0	 0
node_504116	OY822604.1	 0	0	 0	 0
node_566094	OP414875.1	 0	0	 0	 0
node_1153645	node_1153646	 0	0	 0	 0
node_679190	BS015115.1	 0	0	 0	 0
node_935626	OW224875.1	 0	0	 0	 0
node_421526	node_421528	 0	0	 0	 0
node_1226166	OP396947.1	 0	0	 0	 0
node_1086518	OL917725.1	 0	0	 0	 0
node_831874	OV331629.1	 0	0	 0	 0
node_865582	node_865583	 0	0	 0	 0
node_1242371	OY475645.1	 0	0	 0	 0
node_982465	node_982466	 0	0	 0	 0
node_1538138	OU858538.1	 0	0	 0	 0
node_1239017	OW254410.1	 0	0	 0	 0
node_226995	OW521765.1	 0	0	 0	 0
node_1089501	OM099809.1	 0	0	 0	 0
node_1061506	node_1061507	 0	0	 0	 0
node_1458181	node_1458185	 0	0	 0	 0
node_68315	OK248397.1	 0	0	 0	 0
node_1347349	OL464323.1	 0	0	 0	 0
node_731828	OX270524.1	 0	0	 0	 0
node_1608584	OK028699.1	 0	0	 0	 0
node_786426	ON450994.1	 0	0	 0	 0
node_1652625	node_1652626	 0	0	 0	 0
node_434582	node_434606	 0	0	 0	 0
node_648678	OX228072.1	 0	0	 0	 0
node_1233108	OV531938.1	 0	0	 0	 0
node_256513	node_256525	 0	0	 0	 0
node_1137346	OM003561.1	 0	0	 0	 0
node_555294	OX336255.1	 0	0	 0	 0
node_734742	OX059232.1	 0	0	 0	 0
node_1261004	OL452513.2	 0	0	 0	 0
node_1510508	OV637396.1	 0	0	 0	 0
node_583991	OP083537.1	 0	0	 0	 0
node_682345	OP063456.1	 0	0	 0	 0
node_457286	node_457287	 0	0	 0	 0
node_1536577	OU716017.1	 0	0	 0	 0
node_519944	node_519952	 0	0	 0	 0
node_1299373	node_1299854	 0	0	 0	 0
node_1001216	PP794159.1	 0	0	 0	 0
node_813875	OY408715.1	 0	0	 0	 0
node_916071	OX780402.1	 0	0	 0	 0
node_802347	OX118843.1	 0	0	 0	 0
node_417920	OQ988887.1	 0	0	 0	 0
node_1036298	OW368944.1	 0	0	 0	 0
node_598678	OY378888.1	 0	0	 0	 0
node_1197897	OM465850.1	 0	0	 0	 0
node_215606	ON415745.1	 0	0	 0	 0
node_1128302	OM182577.2	 0	0	 0	 0
node_532028	node_532029	 0	0	 0	 0
node_71923	OY957696.1	 0	0	 0	 0
node_142976	OX555233.1	 0	0	 0	 0
node_1259209	node_1259215	 0	0	 0	 0
node_1444763	OU494765.1	 0	0	 0	 0
node_1001288	OV710406.1	 0	0	 0	 0
node_284405	OY811809.1	 0	0	 0	 0
node_1229505	OX112168.1	 0	0	 0	 0
node_1533949	OU508509.1	 0	0	 0	 0
node_1636204	node_1636346	 0	0	 0	 0
node_846348	OY018504.1	 0	0	 0	 0
node_590113	OP291351.1	 0	0	 0	 0
node_415348	OY555269.1	 0	0	 0	 0
node_153237	OU245873.1	 0	0	 0	 0
node_440360	node_440361	 0	0	 0	 0
node_1240596	ON442876.1	 0	0	 0	 0
node_167585	MZ010093.1	 0	0	 0	 0
node_1596216	ON458923.1	 0	0	 0	 0
node_824620	OY719688.1	 0	0	 0	 0
node_1169087	OL990415.1	 0	0	 0	 0
node_1137341	OL948701.1	 0	0	 0	 0
node_309579	PP198568.1	 0	0	 0	 0
node_1467002	OV458679.1	 0	0	 0	 0
node_930712	OV935264.1	 0	0	 0	 0
node_624502	OP651195.1	 0	0	 0	 0
node_1346361	OL575158.1	 0	0	 0	 0
node_437545	OX658379.1	 0	0	 0	 0
node_752100	OX003774.2	 0	0	 0	 0
node_856197	ON079839.1	 0	0	 0	 0
node_678424	PQ105980.1	 0	0	 0	 0
node_1204200	OK281844.1	 0	0	 0	 0
node_528097	node_528098	 0	0	 0	 0
node_861276	node_867156	 0	0	 0	 0
node_1213181	OL475868.1	 0	0	 0	 0
node_1014413	OX645168.1	 0	0	 0	 0
node_1152180	MZ938373.1	 0	0	 0	 0
node_490957	OP983683.2	 0	0	 0	 0
node_586007	OP126753.1	 0	0	 0	 0
node_621516	OQ589049.1	 0	0	 0	 0
node_472795	OY194016.1	 0	0	 0	 0
node_600609	OP883260.1	 0	0	 0	 0
node_1501886	OU335827.1	 0	0	 0	 0
node_1136611	MZ850357.1	 0	0	 0	 0
node_209675	OX584383.1	 0	0	 0	 0
node_997566	OV639020.1	 0	0	 0	 0
node_218224	MZ320171.1	 0	0	 0	 0
node_580923	OY390938.1	 0	0	 0	 0
node_1325773	node_1325940	 0	0	 0	 0
node_513809	OQ546602.1	 0	0	 0	 0
node_1494094	OV084287.1	 0	0	 0	 0
node_1192124	OL785142.1	 0	0	 0	 0
node_803735	OW500815.1	 0	0	 0	 0
node_135752	OU239225.1	 0	0	 0	 0
node_1590056	node_1590284	 0	0	 0	 0
node_253047	OW380994.1	 0	0	 0	 0
node_1495122	node_1495125	 0	0	 0	 0
node_1625299	MW555929.2	 0	0	 0	 0
node_458015	node_458016	 0	0	 0	 0
node_94811	OB985310.1	 0	0	 0	 0
node_186980	OK215505.1	 0	0	 0	 0
node_1666059	OK436023.1	 0	0	 0	 0
node_1171077	OK629218.1	 0	0	 0	 0
node_332495	node_339769	 0	0	 0	 0
node_1592329	node_1592330	 0	0	 0	 0
node_117404	OD942956.1	 0	0	 0	 0
node_1368055	OK372052.1	 0	0	 0	 0
node_1194164	MZ987223.1	 0	0	 0	 0
node_1413956	OU907973.1	 0	0	 0	 0
node_824121	OW603726.1	 0	0	 0	 0
node_205105	OU135855.1	 0	0	 0	 0
node_172652	OK372222.1	 0	0	 0	 0
node_242853	OZ050016.1	 0	0	 0	 0
node_1380870	OL769334.1	 0	0	 0	 0
node_1437852	OU439313.1	 0	0	 0	 0
node_612950	OY835118.1	 0	0	 0	 0
node_1177102	OL395176.1	 0	0	 0	 0
node_1264221	node_1264231	 0	0	 0	 0
node_1329914	OK150680.1	 0	0	 0	 0
node_610820	OY841314.1	 0	0	 0	 0
node_910766	OM622101.1	 0	0	 0	 0
node_903824	OY888250.1	 0	0	 0	 0
node_1015407	OA979228.1	 0	0	 0	 0
node_1195680	OK519448.1	 0	0	 0	 0
node_1251623	node_1251635	 0	0	 0	 0
node_1141053	OL341982.1	 0	0	 0	 0
node_334249	OQ642655.1	 0	0	 0	 0
node_1590528	MZ999274.1	 0	0	 0	 0
node_1390389	OV157407.1	 0	0	 0	 0
node_647721	OX708999.1	 0	0	 0	 0
node_1542048	node_1542239	 0	0	 0	 0
node_528582	node_528583	 0	0	 0	 0
node_1367996	OL397300.1	 0	0	 0	 0
node_926619	OM814997.1	 0	0	 0	 0
node_381435	OQ781764.1	 0	0	 0	 0
node_1014163	OV870366.1	 0	0	 0	 0
node_634826	OP318885.1	 0	0	 0	 0
node_1376768	node_1378231	 0	0	 0	 0
node_1334573	node_1334575	 0	0	 0	 0
node_513425	OP950636.1	 0	0	 0	 0
node_958993	OM880322.1	 0	0	 0	 0
node_488631	node_488632	 0	0	 0	 0
node_1437670	node_1438219	 0	0	 0	 0
node_1134579	OK317303.1	 0	0	 0	 0
node_891498	OY549750.1	 0	0	 0	 0
node_846757	OV596348.1	 0	0	 0	 0
node_16312	OD900562.1	 0	0	 0	 0
node_681342	node_682789	 0	0	 0	 0
node_1047319	OU463354.1	 0	0	 0	 0
node_1585500	node_1585503	 0	0	 0	 0
node_424375	node_424376	 0	0	 0	 0
node_1552106	OX526863.1	 0	0	 0	 0
node_854160	OM955126.1	 0	0	 0	 0
node_850392	PP226039.1	 0	0	 0	 0
node_1603230	node_1603361	 0	0	 0	 0
node_12358	node_12563	 0	0	 0	 0
node_1007765	OX074877.1	 0	0	 0	 0
node_1334181	node_1334217	 0	0	 0	 0
node_602330	OY101917.1	 0	0	 0	 0
node_941983	OM996885.1	 0	0	 0	 0
node_29163	OD903488.1	 0	0	 0	 0
node_151530	MZ060209.1	 0	0	 0	 0
node_1202232	OL912138.1	 0	0	 0	 0
node_1437893	OV402077.1	 0	0	 0	 0
node_402080	node_427919	 0	0	 0	 0
node_1620484	MZ038978.1	 0	0	 0	 0
node_598104	OY033350.1	 0	0	 0	 0
node_772784	node_772787	 0	0	 0	 0
node_1242948	OV831307.1	 0	0	 0	 0
node_1220761	OK362654.1	 0	0	 0	 0
node_1267472	OL593490.1	 0	0	 0	 0
node_824372	OW513290.1	 0	0	 0	 0
node_291023	OR920668.1	 0	0	 0	 0
node_976401	node_976411	 0	0	 0	 0
node_171985	OU073369.1	 0	0	 0	 0
node_673973	OY449534.1	 0	0	 0	 0
node_1576519	MZ886722.1	 0	0	 0	 0
node_1536202	OV853447.1	 0	0	 0	 0
node_1298523	OW434684.1	 0	0	 0	 0
node_1167912	OK207187.1	 0	0	 0	 0
node_1594529	OW430466.1	 0	0	 0	 0
node_95963	OK650203.1	 0	0	 0	 0
node_1457665	OW413128.1	 0	0	 0	 0
node_415814	OY750080.1	 0	0	 0	 0
node_875604	OV717820.1	 0	0	 0	 0
node_330055	OX884264.1	 0	0	 0	 0
node_1261871	node_1261872	 0	0	 0	 0
node_116111	MZ069972.1	 0	0	 0	 0
node_1358727	node_1358729	 0	0	 0	 0
node_562769	OP384922.1	 0	0	 0	 0
node_1223323	OK109462.1	 0	0	 0	 0
node_402215	node_402217	 0	0	 0	 0
node_1423106	OV210364.1	 0	0	 0	 0
node_1277885	OV179057.1	 0	0	 0	 0
node_1269417	OM134640.1	 0	0	 0	 0
node_623662	OZ072980.1	 0	0	 0	 0
node_591003	ON660469.1	 0	0	 0	 0
node_738348	OY459326.1	 0	0	 0	 0
node_381173	OX692881.1	 0	0	 0	 0
node_463251	OP504605.1	 0	0	 0	 0
node_1068697	OK483686.1	 0	0	 0	 0
node_783086	OX068003.1	 0	0	 0	 0
node_1495601	OU945618.1	 0	0	 0	 0
node_86737	node_86738	 0	0	 0	 0
node_628455	OX507632.1	 0	0	 0	 0
node_314858	OR958301.1	 0	0	 0	 0
node_1249332	OV326252.1	 0	0	 0	 0
node_747860	OW493193.1	 0	0	 0	 0
node_114991	OD980684.1	 0	0	 0	 0
node_1550266	OU814818.1	 0	0	 0	 0
node_1489747	OU787324.1	 0	0	 0	 0
node_821939	OM327116.2	 0	0	 0	 0
node_148063	MZ166739.1	 0	0	 0	 0
node_851744	OX313387.1	 0	0	 0	 0
node_934606	OY587479.1	 0	0	 0	 0
node_1031279	OV111415.1	 0	0	 0	 0
node_838328	OV897220.1	 0	0	 0	 0
node_714371	Scotland/CLIMB-CM7YKR8Z/2024	 597	597	 597	 0
node_1005023	node_1005025	 0	0	 0	 0
node_113495	OU211623.1	 0	0	 0	 0
node_734879	OW393953.1	 0	0	 0	 0
